Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,38,0.025764,157620,0,38,0,0.000000
1,0,0.000000,0,45,0.022051,182531,1,44,0,0.000000
2,0,0.000000,0,46,0.022251,182548,2,44,0,0.000000
3,0,0.000000,0,43,0.022428,178360,0,43,0,0.000000
4,0,0.000000,0,45,0.022882,182527,1,44,0,0.000000
5,0,0.000000,0,44,0.022548,182500,0,44,0,0.000000
6,0,0.000000,0,43,0.023263,178356,0,43,0,0.000000
7,0,0.000000,0,46,0.021595,186674,1,45,0,0.000000
8,0,0.000000,0,42,0.023925,174202,0,42,0,0.000000
9,0,0.000000,0,44,0.022776,182506,0,44,0,0.000000
10,0,0.000000,0,47,0.021556,194946,0,47,0,0.000000
11,0,0.000000,0,44,0.022529,178383,1,43,0,0.000000
12,0,0.000000,0,47,0.021450,190827,1,46,0,0.000000
13,0,0.000000,0,42,0.023603,174204,0,42,0,0.000000
14,0,0.000000,0,44,0.022372,178372,1,43,0,0.000000
15,0,0.000000,0,43,0.023549,178358,0,43,0,0.000000
16,0,0.000000,0,46,0.021717,186671,1,45,0,0.000000
17,0,0.000000,0,44,0.022601,178383,1,43,0,0.000000
18,0,0.000000,0,41,0.024580,161810,2,39,0,0.000000
19,0,0.000000,0,45,0.022253,186648,0,45,0,0.000000
20,0,0.000000,0,46,0.021545,186661,1,45,0,0.000000
21,0,0.000000,0,65,0.015021,269606,0,65,0,0.000000
22,0,0.000000,0,55,0.018546,228124,0,55,0,0.000000
23,0,0.000000,0,56,0.017992,232276,0,56,0,0.000000
24,0,0.000000,0,46,0.021486,186673,1,45,0,0.000000
25,0,0.000000,0,50,0.020016,203267,1,49,0,0.000000
26,0,0.000000,0,46,0.021864,182550,2,44,0,0.000000
27,0,0.000000,0,44,0.022610,182498,0,44,0,0.000000
28,0,0.000000,0,45,0.022193,182527,1,44,0,0.000000
29,0,0.000000,0,46,0.021810,186673,1,45,0,0.000000
30,0,0.000000,0,46,0.021790,182546,2,44,0,0.000000
31,0,0.000000,0,49,0.020439,194988,2,47,0,0.000000
32,0,0.000000,0,44,0.022660,178377,1,43,0,0.000000
33,0,0.000000,0,44,0.022536,178377,1,43,0,0.000000
34,0,0.000000,0,46,0.022040,190796,0,46,0,0.000000
35,0,0.000000,0,45,0.022300,182531,1,44,0,0.000000
36,0,0.000000,0,44,0.022664,182502,0,44,0,0.000000
37,0,0.000000,0,47,0.021109,190823,1,46,0,0.000000
38,0,0.000000,0,44,0.022976,182496,0,44,0,0.000000
39,0,0.000000,0,46,0.021560,186675,1,45,0,0.000000
40,0,0.000000,0,46,0.021618,182552,2,44,0,0.000000
41,0,0.000000,0,47,0.021196,194950,0,47,0,0.000000
42,0,0.000000,0,46,0.021948,182542,2,44,0,0.000000
43,0,0.000000,0,46,0.021669,182552,2,44,0,0.000000
44,0,0.000000,0,44,0.022831,174258,2,42,0,0.000000
45,0,0.000000,0,46,0.021483,186671,1,45,0,0.000000
46,0,0.000000,0,45,0.022166,186652,0,45,0,0.000000
47,0,0.000000,0,45,0.022134,182523,1,44,0,0.000000
48,0,0.000000,0,47,0.021315,178444,4,43,0,0.000000
49,0,0.000000,0,49,0.020659,194998,2,47,0,0.000000
50,0,0.000000,0,44,0.022575,178381,1,43,0,0.000000
51,0,0.000000,0,42,0.023555,174206,0,42,0,0.000000
52,0,0.000000,0,47,0.021473,194936,0,47,0,0.000000
53,0,0.000000,0,46,0.021881,182548,2,44,0,0.000000
54,0,0.000000,0,41,0.023981,170062,0,41,0,0.000000
55,0,0.000000,0,47,0.021600,194950,0,47,0,0.000000
56,0,0.000000,0,44,0.022416,178373,1,43,0,0.000000
57,0,0.000000,0,46,0.022019,190794,0,46,0,0.000000
58,0,0.000000,0,47,0.021153,194942,0,47,0,0.000000
59,0,0.000000,0,45,0.022325,186656,0,45,0,0.000000
60,0,0.000000,0,45,0.021811,182521,1,44,0,0.000000
61,0,0.000000,0,45,0.022049,182524,1,44,0,0.000000
62,0,0.000000,0,44,0.022951,170115,3,41,0,0.000000
63,0,0.000000,0,44,0.022834,178375,1,43,0,0.000000
64,0,0.000000,0,42,0.023591,170071,1,41,0,0.000000
65,0,0.000000,0,40,0.025172,165914,0,40,0,0.000000
66,0,0.000000,0,45,0.022396,186652,0,45,0,0.000000
67,0,0.000000,0,46,0.021405,190802,0,46,0,0.000000
68,0,0.000000,0,48,0.020940,190838,2,46,0,0.000000
69,0,0.000000,0,43,0.023075,178354,0,43,0,0.000000
70,0,0.000000,0,42,0.023901,170081,1,41,0,0.000000
71,0,0.000000,0,45,0.022570,182525,1,44,0,0.000000
72,0,0.000000,0,45,0.021969,182523,1,44,0,0.000000
73,0,0.000000,0,43,0.023120,174231,1,42,0,0.000000
74,0,0.000000,0,47,0.021509,194950,0,47,0,0.000000
75,0,0.000000,0,47,0.021201,194940,0,47,0,0.000000
76,0,0.000000,0,45,0.021993,178394,2,43,0,0.000000
77,0,0.000000,0,51,0.019863,199167,3,48,0,0.000000
78,0,0.000000,0,71,0.014024,294486,0,71,0,0.000000
79,0,0.000000,0,105,0.009574,423151,3,102,0,0.000000
80,0,0.000000,0,1,0.007849,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.900,0.03
   5.800,0.05
   6.000,0.08
   6.100,0.11
   6.200,0.16
   6.600,0.24
   6.700,0.30
   6.800,0.32
   6.900,0.38
   7.000,0.43
   7.100,0.46
   7.200,0.56
   7.300,0.59
   7.400,0.67
   7.600,0.70
   7.700,0.75
   7.800,0.80
   7.900,0.89
   8.000,0.94
   8.100,0.99
   8.200,1.05
   8.300,1.10
   8.400,1.23
   8.500,1.26
   8.600,1.34
   8.700,1.40
   8.900,1.45
   9.000,1.50
   9.100,1.56
   9.200,1.64
   9.300,1.69
   9.400,1.72
   9.600,1.85
   9.700,1.88
   9.800,1.93
   9.900,1.99
  10.000,2.07
  11.000,2.84
  12.000,3.92
  13.000,5.04
  14.000,6.22
  15.000,7.54
  16.000,10.79
  17.000,20.15
  18.000,31.93
  19.000,43.36
  20.000,54.92
  21.000,63.89
  22.000,71.24
  23.000,76.95
  24.000,81.27
  25.000,84.04
  26.000,86.69
  27.000,88.36
  28.000,89.97
  29.000,91.25
  30.000,92.35
  31.000,93.64
  32.000,94.45
  33.000,94.93
  34.000,95.52
  35.000,95.84
  36.000,96.11
  37.000,96.38
  38.000,96.86
  39.000,97.02
  40.000,97.37
  41.000,97.61
  42.000,97.72
  43.000,97.96
  44.000,98.15
  45.000,98.36
  46.000,98.42
  47.000,98.77
  48.000,98.93
  49.000,99.09
  50.000,99.14
  51.000,99.22
  52.000,99.25
  53.000,99.28
  54.000,99.44
  55.000,99.49
  56.000,99.52
  57.000,99.60
  58.000,99.70
  59.000,99.76
  61.000,99.81
  63.000,99.84
  64.000,99.87
  67.000,99.92
  69.000,99.95
  71.000,99.97
  73.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
