Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,47,0.021177,194415,0,0.000000,0,0,0,0,0.000000
1,39,0.025545,161313,0,0.000000,0,0,0,0,0.000000
2,25,0.039338,103411,0,0.000000,0,0,0,0,0.000000
3,35,0.029148,144777,0,0.000000,0,0,0,0,0.000000
4,32,0.030530,132364,0,0.000000,0,0,0,0,0.000000
5,34,0.029929,140639,0,0.000000,0,0,0,0,0.000000
6,32,0.030727,132363,0,0.000000,0,0,0,0,0.000000
7,31,0.031968,128230,0,0.000000,0,0,0,0,0.000000
8,32,0.031435,132368,0,0.000000,0,0,0,0,0.000000
9,32,0.031514,132368,0,0.000000,0,0,0,0,0.000000
10,31,0.032095,128229,0,0.000000,0,0,0,0,0.000000
11,32,0.031503,132368,0,0.000000,0,0,0,0,0.000000
12,34,0.029184,140640,0,0.000000,0,0,0,0,0.000000
13,33,0.030986,136496,0,0.000000,0,0,0,0,0.000000
14,32,0.030568,132365,0,0.000000,0,0,0,0,0.000000
15,34,0.029206,140635,0,0.000000,0,0,0,0,0.000000
16,33,0.030202,136502,0,0.000000,0,0,0,0,0.000000
17,32,0.032155,132364,0,0.000000,0,0,0,0,0.000000
18,31,0.031671,128224,0,0.000000,0,0,0,0,0.000000
19,32,0.030879,132364,0,0.000000,0,0,0,0,0.000000
20,31,0.032437,128231,0,0.000000,0,0,0,0,0.000000
21,33,0.030691,136501,0,0.000000,0,0,0,0,0.000000
22,34,0.029679,140636,0,0.000000,0,0,0,0,0.000000
23,32,0.030982,132366,0,0.000000,0,0,0,0,0.000000
24,32,0.031573,132363,0,0.000000,0,0,0,0,0.000000
25,32,0.030724,132366,0,0.000000,0,0,0,0,0.000000
26,31,0.032663,128226,0,0.000000,0,0,0,0,0.000000
27,33,0.030258,136503,0,0.000000,0,0,0,0,0.000000
28,33,0.030011,136499,0,0.000000,0,0,0,0,0.000000
29,32,0.030978,132362,0,0.000000,0,0,0,0,0.000000
30,33,0.030126,136497,0,0.000000,0,0,0,0,0.000000
31,33,0.030737,136500,0,0.000000,0,0,0,0,0.000000
32,33,0.030547,136499,0,0.000000,0,0,0,0,0.000000
33,31,0.031743,128230,0,0.000000,0,0,0,0,0.000000
34,33,0.030465,136496,0,0.000000,0,0,0,0,0.000000
35,30,0.032937,124096,0,0.000000,0,0,0,0,0.000000
36,32,0.031723,132362,0,0.000000,0,0,0,0,0.000000
37,35,0.027946,144775,0,0.000000,0,0,0,0,0.000000
38,33,0.030866,136507,0,0.000000,0,0,0,0,0.000000
39,31,0.032240,128228,0,0.000000,0,0,0,0,0.000000
40,32,0.031748,132367,0,0.000000,0,0,0,0,0.000000
41,32,0.031137,132361,0,0.000000,0,0,0,0,0.000000
42,32,0.031012,132365,0,0.000000,0,0,0,0,0.000000
43,31,0.032007,128224,0,0.000000,0,0,0,0,0.000000
44,34,0.029829,140634,0,0.000000,0,0,0,0,0.000000
45,32,0.030484,132367,0,0.000000,0,0,0,0,0.000000
46,32,0.031166,132362,0,0.000000,0,0,0,0,0.000000
47,33,0.030789,136497,0,0.000000,0,0,0,0,0.000000
48,15,0.037407,62046,0,0.000000,0,0,0,0,0.000000
49,15,0.073767,62049,0,0.000000,0,0,0,0,0.000000
50,28,0.047702,115816,0,0.000000,0,0,0,0,0.000000
51,8,0.097221,33091,0,0.000000,0,0,0,0,0.000000
52,15,0.064508,62047,0,0.000000,0,0,0,0,0.000000
53,8,0.147950,33094,0,0.000000,0,0,0,0,0.000000
54,25,0.033754,103406,0,0.000000,0,0,0,0,0.000000
55,20,0.061907,82731,0,0.000000,0,0,0,0,0.000000
56,31,0.031834,128226,0,0.000000,0,0,0,0,0.000000
57,33,0.030304,136500,0,0.000000,0,0,0,0,0.000000
58,33,0.030410,136497,0,0.000000,0,0,0,0,0.000000
59,33,0.030534,136500,0,0.000000,0,0,0,0,0.000000
60,33,0.030023,136501,0,0.000000,0,0,0,0,0.000000
61,33,0.029731,136495,0,0.000000,0,0,0,0,0.000000
62,35,0.028922,144772,0,0.000000,0,0,0,0,0.000000
63,33,0.030378,136505,0,0.000000,0,0,0,0,0.000000
64,31,0.031873,128226,0,0.000000,0,0,0,0,0.000000
65,32,0.031421,132367,0,0.000000,0,0,0,0,0.000000
66,32,0.031807,132366,0,0.000000,0,0,0,0,0.000000
67,32,0.030739,132363,0,0.000000,0,0,0,0,0.000000
68,34,0.029779,140639,0,0.000000,0,0,0,0,0.000000
69,35,0.028722,144774,0,0.000000,0,0,0,0,0.000000
70,30,0.032666,124093,0,0.000000,0,0,0,0,0.000000
71,32,0.031044,132366,0,0.000000,0,0,0,0,0.000000
72,42,0.024230,173723,0,0.000000,0,0,0,0,0.000000
73,30,0.033197,124097,0,0.000000,0,0,0,0,0.000000
74,23,0.042803,95139,0,0.000000,0,0,0,0,0.000000
75,20,0.050921,82726,0,0.000000,0,0,0,0,0.000000
76,14,0.069197,57911,0,0.000000,0,0,0,0,0.000000
77,19,0.053764,78590,0,0.000000,0,0,0,0,0.000000
78,45,0.022527,186140,0,0.000000,0,0,0,0,0.000000
79,116,0.008560,479814,0,0.000000,0,0,0,0,0.000000
80,1,0.017136,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   2.800,0.04
   3.300,0.12
   3.400,0.20
   4.000,0.24
   4.100,0.32
   4.200,0.47
   4.300,0.51
   4.400,0.63
   4.500,0.75
   4.700,0.79
   5.000,0.87
   5.100,0.99
   5.400,1.18
   5.500,1.38
   5.600,1.42
   5.700,1.46
   5.900,1.50
   6.000,1.54
   6.100,1.58
   6.200,1.66
   6.400,1.70
   6.500,1.78
   6.600,1.82
   6.700,1.89
   6.800,1.97
   6.900,2.05
   7.000,2.09
   7.100,2.21
   7.300,2.33
   7.500,2.53
   7.800,2.57
   7.900,2.64
   8.000,2.68
   8.100,2.76
   8.500,2.80
   8.600,2.88
   8.700,2.96
   8.800,3.00
   9.000,3.04
   9.300,3.08
   9.500,3.20
   9.600,3.24
   9.800,3.31
   9.900,3.35
  10.000,3.59
  11.000,4.30
  12.000,5.17
  13.000,5.56
  14.000,5.96
  15.000,6.59
  16.000,6.95
  17.000,7.42
  18.000,7.85
  19.000,8.37
  20.000,9.31
  21.000,10.73
  22.000,12.39
  23.000,14.52
  24.000,17.13
  25.000,22.93
  26.000,33.03
  27.000,44.99
  28.000,55.64
  29.000,63.54
  30.000,69.18
  31.000,74.11
  32.000,77.94
  33.000,81.18
  34.000,83.86
  35.000,86.07
  36.000,87.77
  37.000,88.91
  38.000,90.02
  39.000,90.61
  40.000,91.24
  41.000,91.71
  42.000,92.42
  43.000,92.82
  44.000,93.33
  45.000,93.65
  46.000,93.76
  47.000,94.20
  48.000,94.55
  49.000,94.95
  50.000,95.42
  51.000,95.66
  52.000,96.01
  53.000,96.21
  54.000,96.49
  55.000,96.72
  56.000,96.84
  57.000,97.04
  58.000,97.28
  59.000,97.43
  60.000,97.63
  61.000,97.71
  62.000,97.95
  63.000,98.07
  64.000,98.15
  65.000,98.30
  67.000,98.50
  68.000,98.54
  69.000,98.66
  70.000,98.70
  73.000,98.78
  74.000,98.90
  76.000,98.97
  77.000,99.01
  85.000,99.05
  89.000,99.09
  95.000,99.13
  97.000,99.17
 110.000,99.25
 120.000,99.29
 140.000,99.33
 150.000,99.37
 160.000,99.41
 180.000,99.45
 190.000,99.49
 210.000,99.53
 260.000,99.57
 330.000,99.61
 350.000,99.64
 380.000,99.68
 460.000,99.72
 470.000,99.76
 500.000,99.80
 510.000,99.84
 530.000,99.88
 570.000,99.92
 630.000,99.96
 650.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
