Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,23,0.042990,95137,0,0.000000,0,0,0,0,0.000000
1,1,0.510454,4136,0,0.000000,0,0,0,0,0.000000
2,10,0.148501,41364,0,0.000000,0,0,0,0,0.000000
3,26,0.038900,107547,0,0.000000,0,0,0,0,0.000000
4,9,0.101670,37225,0,0.000000,0,0,0,0,0.000000
5,25,0.042982,103413,0,0.000000,0,0,0,0,0.000000
6,18,0.032788,74452,0,0.000000,0,0,0,0,0.000000
7,34,0.041704,140642,0,0.000000,0,0,0,0,0.000000
8,31,0.032090,128228,0,0.000000,0,0,0,0,0.000000
9,32,0.030958,132365,0,0.000000,0,0,0,0,0.000000
10,32,0.031464,132363,0,0.000000,0,0,0,0,0.000000
11,32,0.030795,132369,0,0.000000,0,0,0,0,0.000000
12,34,0.029959,140639,0,0.000000,0,0,0,0,0.000000
13,35,0.028272,144778,0,0.000000,0,0,0,0,0.000000
14,36,0.028222,148910,0,0.000000,0,0,0,0,0.000000
15,36,0.027011,148914,0,0.000000,0,0,0,0,0.000000
16,36,0.028186,148908,0,0.000000,0,0,0,0,0.000000
17,35,0.028476,144771,0,0.000000,0,0,0,0,0.000000
18,32,0.031022,132365,0,0.000000,0,0,0,0,0.000000
19,33,0.030504,136506,0,0.000000,0,0,0,0,0.000000
20,24,0.041896,99270,0,0.000000,0,0,0,0,0.000000
21,28,0.035902,115818,0,0.000000,0,0,0,0,0.000000
22,30,0.033462,124088,0,0.000000,0,0,0,0,0.000000
23,26,0.038067,107547,0,0.000000,0,0,0,0,0.000000
24,32,0.031041,132367,0,0.000000,0,0,0,0,0.000000
25,33,0.030447,136499,0,0.000000,0,0,0,0,0.000000
26,33,0.030535,136502,0,0.000000,0,0,0,0,0.000000
27,33,0.030232,136501,0,0.000000,0,0,0,0,0.000000
28,32,0.031166,132364,0,0.000000,0,0,0,0,0.000000
29,31,0.031740,128227,0,0.000000,0,0,0,0,0.000000
30,34,0.029497,140635,0,0.000000,0,0,0,0,0.000000
31,33,0.030700,136504,0,0.000000,0,0,0,0,0.000000
32,31,0.032284,128225,0,0.000000,0,0,0,0,0.000000
33,32,0.031048,132363,0,0.000000,0,0,0,0,0.000000
34,33,0.029669,136498,0,0.000000,0,0,0,0,0.000000
35,35,0.029465,144772,0,0.000000,0,0,0,0,0.000000
36,25,0.027621,103405,0,0.000000,0,0,0,0,0.000000
37,12,0.055109,49639,0,0.000000,0,0,0,0,0.000000
38,33,0.049547,136504,0,0.000000,0,0,0,0,0.000000
39,38,0.026477,157180,0,0.000000,0,0,0,0,0.000000
40,29,0.034708,119956,0,0.000000,0,0,0,0,0.000000
41,11,0.067560,45502,0,0.000000,0,0,0,0,0.000000
42,31,0.040454,128226,0,0.000000,0,0,0,0,0.000000
43,41,0.024230,169597,0,0.000000,0,0,0,0,0.000000
44,33,0.030580,136501,0,0.000000,0,0,0,0,0.000000
45,33,0.029190,136504,0,0.000000,0,0,0,0,0.000000
46,33,0.030836,136500,0,0.000000,0,0,0,0,0.000000
47,32,0.030964,132361,0,0.000000,0,0,0,0,0.000000
48,32,0.031730,132362,0,0.000000,0,0,0,0,0.000000
49,32,0.030893,132362,0,0.000000,0,0,0,0,0.000000
50,34,0.029787,140638,0,0.000000,0,0,0,0,0.000000
51,33,0.030058,136500,0,0.000000,0,0,0,0,0.000000
52,33,0.030564,136496,0,0.000000,0,0,0,0,0.000000
53,32,0.030966,132368,0,0.000000,0,0,0,0,0.000000
54,32,0.031111,132363,0,0.000000,0,0,0,0,0.000000
55,33,0.030710,136504,0,0.000000,0,0,0,0,0.000000
56,32,0.031300,132363,0,0.000000,0,0,0,0,0.000000
57,31,0.032095,128226,0,0.000000,0,0,0,0,0.000000
58,33,0.030493,136500,0,0.000000,0,0,0,0,0.000000
59,31,0.031745,128225,0,0.000000,0,0,0,0,0.000000
60,36,0.027810,148910,0,0.000000,0,0,0,0,0.000000
61,8,0.111729,33090,0,0.000000,0,0,0,0,0.000000
62,22,0.050659,91003,0,0.000000,0,0,0,0,0.000000
63,14,0.026530,57905,0,0.000000,0,0,0,0,0.000000
64,19,0.085739,78589,0,0.000000,0,0,0,0,0.000000
65,32,0.031576,132363,0,0.000000,0,0,0,0,0.000000
66,34,0.022074,140636,0,0.000000,0,0,0,0,0.000000
67,20,0.060328,82734,0,0.000000,0,0,0,0,0.000000
68,14,0.073435,57907,0,0.000000,0,0,0,0,0.000000
69,32,0.031151,132364,0,0.000000,0,0,0,0,0.000000
70,32,0.030944,132366,0,0.000000,0,0,0,0,0.000000
71,32,0.031694,132365,0,0.000000,0,0,0,0,0.000000
72,32,0.031696,132364,0,0.000000,0,0,0,0,0.000000
73,32,0.030564,132368,0,0.000000,0,0,0,0,0.000000
74,31,0.032614,128230,0,0.000000,0,0,0,0,0.000000
75,34,0.023008,140638,0,0.000000,0,0,0,0,0.000000
76,23,0.036367,95133,0,0.000000,0,0,0,0,0.000000
77,25,0.054928,103410,0,0.000000,0,0,0,0,0.000000
78,57,0.017858,235779,0,0.000000,0,0,0,0,0.000000
79,103,0.009691,426047,0,0.000000,0,0,0,0,0.000000
80,1,0.004658,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   4.100,0.04
   4.400,0.12
   4.500,0.25
   4.700,0.33
   4.800,0.50
   5.000,0.54
   5.100,0.58
   5.200,0.62
   5.300,0.66
   5.500,0.70
   5.600,0.83
   5.700,0.87
   5.800,0.99
   5.900,1.07
   6.000,1.11
   6.200,1.28
   6.700,1.36
   6.800,1.40
   6.900,1.45
   7.000,1.57
   7.100,1.61
   7.200,1.69
   7.600,1.73
   7.700,1.78
   7.800,1.90
   8.200,1.98
   8.300,2.02
   8.400,2.06
   8.500,2.15
   8.600,2.27
   8.700,2.31
   8.800,2.39
   8.900,2.48
   9.000,2.56
   9.100,2.64
   9.200,2.73
   9.300,2.77
   9.400,2.81
   9.500,2.89
   9.600,2.93
   9.700,3.01
   9.800,3.10
   9.900,3.18
  10.000,3.80
  11.000,4.67
  12.000,5.57
  13.000,6.19
  14.000,7.23
  15.000,7.64
  16.000,8.55
  17.000,9.45
  18.000,10.28
  19.000,11.52
  20.000,12.72
  21.000,13.75
  22.000,15.77
  23.000,19.03
  24.000,22.01
  25.000,29.19
  26.000,37.99
  27.000,47.48
  28.000,56.94
  29.000,63.83
  30.000,68.91
  31.000,73.49
  32.000,77.79
  33.000,80.55
  34.000,83.36
  35.000,85.38
  36.000,87.28
  37.000,88.65
  38.000,89.51
  39.000,90.26
  40.000,90.83
  41.000,91.74
  42.000,92.28
  43.000,92.82
  44.000,93.31
  45.000,93.52
  46.000,93.93
  47.000,94.34
  48.000,94.63
  49.000,95.00
  50.000,95.46
  51.000,95.75
  52.000,95.95
  53.000,96.20
  54.000,96.33
  55.000,96.41
  56.000,96.66
  57.000,96.78
  58.000,96.94
  59.000,97.15
  60.000,97.36
  61.000,97.56
  63.000,97.65
  64.000,97.69
  65.000,97.85
  67.000,97.89
  68.000,98.02
  69.000,98.10
  70.000,98.14
  72.000,98.27
  73.000,98.31
  74.000,98.35
  75.000,98.39
  79.000,98.43
  81.000,98.55
  89.000,98.60
  91.000,98.64
  97.000,98.68
 110.000,98.80
 130.000,98.89
 140.000,98.93
 150.000,98.97
 170.000,99.05
 180.000,99.09
 210.000,99.13
 220.000,99.17
 230.000,99.22
 250.000,99.26
 310.000,99.30
 330.000,99.34
 340.000,99.38
 350.000,99.46
 360.000,99.50
 400.000,99.55
 430.000,99.59
 440.000,99.63
 460.000,99.67
 510.000,99.71
 560.000,99.75
 580.000,99.79
 650.000,99.83
 690.000,99.88
 790.000,99.92
 820.000,99.96
1200.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
